otu,species_name,final_status,predict
OTU1082,Solenopsis saevissima,introduced,introduced
OTU1083,,,endemic
OTU1084,,,endemic
OTU1085,,,endemic
OTU1086,,,endemic
OTU1089,,,introduced
OTU1090,,,introduced
OTU1091,,,introduced
OTU1092,Cyclosa Tree,endemic,endemic
OTU1093,,,endemic
OTU1094,,,endemic
OTU1095,,,endemic
OTU1097,,,introduced
OTU1098,,,endemic
OTU1099,,,introduced
OTU1100,,,endemic
OTU1101,,,endemic
OTU1102,,,introduced
OTU1103,,,endemic
OTU1104,,,endemic
OTU1105,Mecaphesa facunda,endemic,endemic
OTU1106,,,endemic
OTU1107,,,endemic
OTU1108,,,introduced
OTU1110,,,endemic
OTU1111,,,introduced
OTU1112,Tetragnatha filiciphilia,endemic,endemic
OTU1113,,,endemic
OTU1114,Homidia laha,introduced,introduced
OTU1115,Sophonia orientalis,introduced,introduced
OTU1116,,,endemic
OTU1118,,,endemic
OTU1119,,,endemic
OTU1120,,,endemic
OTU1121,,,endemic
OTU1122,Nesophrosyne sp.,endemic,endemic
OTU1123,,,introduced
OTU1124,,,introduced
OTU1125,,,endemic
OTU1126,,,endemic
OTU1127,,,endemic
OTU1128,,,endemic
OTU1131,,,endemic
OTU1132,Ariamnes waikula,endemic,endemic
OTU1133,,,endemic
OTU1134,,,endemic
OTU1135,,,endemic
OTU1136,,,endemic
OTU1137,Mecaphesa facunda,endemic,endemic
OTU1138,Pariaconus pele,endemic,endemic
OTU1139,,,endemic
OTU1140,,,endemic
OTU1141,,,endemic
OTU1142,Trioza sp.,endemic,endemic
OTU1143,Ariamnes waikula,endemic,endemic
OTU1144,,,endemic
OTU1145,Pariaconus pele,endemic,endemic
OTU1146,,,endemic
OTU1147,Tetragnatha obscura,endemic,endemic
OTU1149,,,endemic
OTU1150,Tetragnatha quasimodo,endemic,endemic
OTU1151,,,endemic
OTU1152,,,endemic
OTU1153,Mecaphesa anguliventris,endemic,endemic
OTU1154,,,endemic
OTU1155,,,endemic
OTU1156,,,endemic
OTU1157,,,endemic
OTU1158,,,endemic
OTU1159,,,endemic
OTU1160,,,introduced
OTU1161,,,endemic
OTU1162,,,endemic
OTU1163,,,endemic
OTU1164,,,endemic
OTU1165,,,endemic
OTU1166,,,endemic
OTU1167,,,endemic
OTU1168,,,endemic
OTU1169,,,introduced
OTU1171,,,endemic
OTU1172,,,endemic
OTU1173,,,endemic
OTU1174,,,endemic
OTU1175,,,endemic
OTU1176,,,introduced
OTU1177,,,endemic
OTU1178,,,endemic
OTU1181,,,endemic
OTU1182,,,introduced
OTU1183,,,endemic
OTU1184,,,endemic
OTU1186,Tetragnatha filiciphilia,endemic,endemic
OTU1187,Tetragnatha obscura,endemic,endemic
OTU1188,,,endemic
OTU1189,,,endemic
OTU1190,,,endemic
OTU1191,,,endemic
OTU1192,,,endemic
OTU1193,,,endemic
OTU1194,,,endemic
OTU1195,,,endemic
OTU1196,,,endemic
OTU1197,,,endemic
OTU1198,,,endemic
OTU1199,Tomocerus minor,introduced,introduced
OTU1200,Nesophrosyne furculata,endemic,endemic
OTU1201,,,endemic
OTU1202,,,endemic
OTU1203,Pariaconus pele,endemic,endemic
OTU1204,,,endemic
OTU1205,,,endemic
OTU1206,,,endemic
OTU1207,,,endemic
OTU1210,,,endemic
OTU1211,,,endemic
OTU1212,,,endemic
OTU1213,,,endemic
OTU1214,,,endemic
OTU1215,,,endemic
OTU1216,Tetragnatha quasimodo,endemic,endemic
OTU1217,,,endemic
OTU1218,,,endemic
OTU1219,,,endemic
OTU1220,,,endemic
OTU1221,,,introduced
OTU1222,,,endemic
OTU1223,,,introduced
OTU1224,,,endemic
OTU1225,,,endemic
OTU1226,Ariamnes melekalikimaka,endemic,endemic
OTU1227,,,introduced
OTU1228,Pterogramma brevivenosum,endemic,endemic
OTU1229,,,endemic
OTU1230,Mecaphesa discreta,endemic,endemic
OTU1231,,,endemic
OTU1232,,,introduced
OTU1233,,,endemic
OTU1234,,,endemic
OTU1235,,,endemic
OTU1236,,,endemic
OTU1238,Curinus coeruleus,introduced,introduced
OTU1239,,,endemic
OTU1240,,,endemic
OTU1242,,,endemic
OTU1243,,,endemic
OTU1244,,,endemic
OTU1245,,,endemic
OTU1246,,,endemic
OTU1247,,,endemic
OTU1248,,,introduced
OTU1249,,,introduced
OTU1250,,,endemic
OTU1251,,,introduced
OTU1252,Tetragnatha Stardust,endemic,endemic
OTU1253,Tetragnatha Redstar,endemic,endemic
OTU1254,Tetragnatha kauaiensis,endemic,endemic
OTU1255,Schreckensteinia festaliella,introduced,introduced
OTU1256,,,endemic
OTU1257,,,introduced
OTU1258,,,introduced
OTU1259,,,endemic
OTU1260,,,introduced
OTU1261,Lobopterella dimidiatipes,introduced,introduced
OTU1262,,,introduced
OTU1263,,,endemic
OTU1264,Tetragnatha cf.,endemic,endemic
OTU1265,,,endemic
OTU1266,Banza sp.,endemic,endemic
OTU1267,,,endemic
OTU1268,,,endemic
OTU1269,,,introduced
OTU1271,,,endemic
OTU1272,Hyposmocoma sp.,endemic,endemic
OTU1273,,,endemic
OTU1274,,,introduced
OTU1275,,,endemic
OTU1276,,,endemic
OTU1277,Drosophila ochropleura,endemic,endemic
OTU1278,,,endemic
OTU1279,Mecyclothorax palikea,endemic,endemic
OTU1280,Parasteatoda tepidariorum,introduced,introduced
OTU1281,,,introduced
OTU1283,,,introduced
OTU1285,,,endemic
OTU1287,,,introduced
OTU1289,,,endemic
OTU1290,,,endemic
OTU1291,,,endemic
OTU1292,,,endemic
OTU1293,,,endemic
OTU1294,,,endemic
OTU1295,,,endemic
OTU1297,,,introduced
OTU1298,Cyclosa simplicauda,endemic,endemic
OTU1299,,,endemic
OTU1300,Tetragnatha kamakou,endemic,endemic
OTU1301,,,endemic
OTU1302,,,endemic
OTU1303,Homidia socia,introduced,introduced
OTU1304,,,introduced
OTU1305,,,endemic
OTU1307,,,endemic
OTU1308,,,endemic
OTU1310,,,endemic
OTU1311,,,endemic
OTU1312,,,endemic
OTU1313,,,endemic
OTU1314,,,introduced
OTU1315,,,endemic
OTU1317,,,endemic
OTU1318,,,endemic
OTU1319,,,endemic
OTU1320,,,endemic
OTU1321,Cyclosa cf.,endemic,endemic
OTU1322,,,endemic
OTU1323,,,endemic
OTU1324,,,endemic
OTU1325,,,endemic
OTU1326,,,introduced
OTU1328,,,introduced
OTU1331,Tetragnatha hawaiensis,endemic,endemic
OTU1332,,,introduced
OTU1334,,,introduced
OTU1335,Nesophrosyne sp.,endemic,endemic
OTU1336,,,introduced
OTU1337,,,endemic
OTU1338,Trioza sp.,endemic,endemic
OTU1339,,,introduced
OTU1340,,,endemic
OTU1341,,,endemic
OTU1342,,,endemic
OTU1343,,,endemic
OTU1344,,,endemic
OTU1345,,,introduced
OTU1346,,,introduced
OTU1347,Pariaconus pele,endemic,endemic
OTU1348,,,introduced
OTU1349,,,endemic
OTU1353,,,endemic
OTU1354,,,endemic
OTU1355,,,endemic
OTU1356,,,introduced
OTU1357,,,endemic
OTU1358,,,endemic
OTU1359,Tetragnatha GoldenDome,endemic,endemic
OTU1360,Trioza sp.,endemic,endemic
OTU1361,,,endemic
OTU1362,Entomobrya atrocincta,introduced,introduced
OTU1363,,,endemic
OTU1364,,,endemic
OTU1365,Tetragnatha mohihi,endemic,endemic
OTU1366,,,endemic
OTU1367,,,endemic
OTU1368,,,endemic
OTU1369,,,endemic
OTU1372,,,endemic
OTU1373,,,introduced
OTU1374,,,endemic
OTU1375,Tetragnatha acuta,endemic,endemic
OTU1376,,,endemic
OTU1378,,,introduced
OTU1379,Limonia perkinsi,introduced,introduced
OTU1380,,,introduced
OTU1381,Tetragnatha mohihi,endemic,endemic
OTU1382,Steatoda capensis,introduced,introduced
OTU1383,,,introduced
OTU1384,,,endemic
OTU1385,,,endemic
OTU1386,,,endemic
OTU1387,,,endemic
OTU1389,,,introduced
OTU1390,,,endemic
OTU1392,,,introduced
OTU1393,,,introduced
OTU1394,,,endemic
OTU1395,,,endemic
OTU1396,,,endemic
OTU1397,,,endemic
OTU1398,Homidia sinensis,introduced,introduced
OTU1399,,,endemic
OTU1400,,,endemic
OTU1401,,,introduced
OTU1402,Pariaconus hiiaka,endemic,endemic
OTU1403,Drosophila variabilis,endemic,endemic
OTU1404,Mecaphesa anguliventris,endemic,endemic
OTU1406,,,endemic
OTU1407,,,introduced
OTU1408,,,endemic
OTU1409,,,endemic
OTU1410,,,endemic
OTU1411,Nesophrosyne heopoko,endemic,endemic
OTU1412,,,endemic
OTU1413,Tetragnatha Stardust,endemic,endemic
OTU1414,,,endemic
OTU1415,Homidia sinensis,introduced,introduced
OTU1416,,,endemic
OTU1417,Mecaphesa facunda,endemic,endemic
OTU1418,,,endemic
OTU1419,,,endemic
OTU1420,,,endemic
OTU1421,,,endemic
OTU1422,,,endemic
OTU1423,Opogona sacchari,introduced,introduced
OTU1424,,,endemic
OTU1426,,,endemic
OTU1428,,,endemic
OTU1429,Thyrocopa usitata,endemic,endemic
OTU1430,Tetragnatha perkinsi,endemic,endemic
OTU1433,,,endemic
OTU1434,,,endemic
OTU1435,Pariaconus molokaiensis,endemic,endemic
OTU1436,,,endemic
OTU1437,Tetragnatha perkinsi,endemic,endemic
OTU1439,,,endemic
OTU1440,,,endemic
OTU1441,Homidia socia,introduced,introduced
OTU1442,,,introduced
OTU1443,,,endemic
OTU1445,Mecyclothorax sp.,endemic,endemic
OTU1446,Serangium maculigerum,introduced,introduced
OTU1447,,,endemic
OTU1448,,,endemic
OTU1449,,,endemic
OTU1450,,,endemic
OTU1451,,,endemic
OTU1452,,,endemic
OTU1453,,,endemic
OTU1454,,,introduced
OTU1455,,,endemic
OTU1456,,,endemic
OTU1457,,,endemic
OTU1458,,,introduced
OTU1460,Tetragnatha Redstar,endemic,endemic
OTU1461,,,endemic
OTU1462,,,endemic
OTU1463,,,endemic
OTU1464,,,endemic
OTU1465,Havaika sp.,endemic,endemic
OTU1466,,,endemic
OTU1467,,,endemic
OTU1468,,,endemic
OTU1469,,,endemic
OTU1470,Havaika sp.,endemic,endemic
OTU1471,,,introduced
OTU1472,,,endemic
OTU1473,Havaika cruciata,endemic,endemic
OTU1474,,,endemic
OTU1475,,,endemic
OTU1476,,,endemic
OTU1477,Tetragnatha Stardust,endemic,endemic
OTU1478,,,endemic
OTU1479,,,endemic
OTU1480,,,endemic
OTU1481,,,endemic
OTU1482,,,endemic
OTU1483,,,introduced
OTU1484,,,endemic
OTU1485,Nesophrosyne magnaccai,endemic,endemic
OTU1486,,,introduced
OTU1487,,,endemic
OTU1489,,,endemic
OTU1490,,,endemic
OTU1491,,,endemic
OTU1492,,,introduced
OTU1493,,,endemic
OTU1494,,,endemic
OTU1496,,,endemic
OTU1497,Tetragnatha maka,endemic,endemic
OTU1498,Orsonwelles falstaffius,endemic,endemic
OTU1499,,,endemic
OTU1500,,,endemic
OTU1501,Trioza sp.,endemic,endemic
OTU1502,,,endemic
OTU1503,,,endemic
OTU1504,Tetragnatha Waves,endemic,endemic
OTU1505,,,endemic
OTU1506,,,endemic
OTU1509,Havaika sp.,endemic,endemic
OTU1510,,,endemic
OTU1511,,,introduced
OTU1512,,,endemic
OTU1513,,,endemic
OTU1514,,,endemic
OTU1515,,,introduced
OTU1516,,,endemic
OTU1517,,,endemic
OTU1518,,,endemic
OTU1519,Xyleborinus saxesenii,introduced,introduced
OTU1520,,,endemic
OTU1521,,,introduced
OTU1523,,,endemic
OTU1524,,,endemic
OTU1525,,,endemic
OTU1526,,,endemic
OTU1527,,,endemic
OTU1528,,,endemic
OTU1529,Theridion grallator,endemic,endemic
OTU1530,,,endemic
OTU1531,,,endemic
OTU1533,,,endemic
OTU1535,,,endemic
OTU1536,Hyposmocoma metrosiderella,endemic,endemic
OTU1537,,,endemic
OTU1538,Thyrocopa subahenea,endemic,endemic
OTU1539,Mecaphesa facunda,endemic,endemic
OTU1541,,,endemic
OTU1542,Drosophila percnosoma,endemic,endemic
OTU1543,Drosophila percnosoma,endemic,endemic
OTU1544,,,endemic
OTU1545,,,endemic
OTU1546,,,endemic
OTU1547,,,endemic
OTU1549,,,endemic
OTU1552,,,endemic
OTU1554,,,endemic
OTU1556,,,endemic
OTU1557,,,introduced
OTU1558,,,endemic
OTU1559,,,endemic
OTU1560,Xyleborus affinis,introduced,introduced
OTU1561,,,endemic
OTU1562,,,endemic
OTU1564,,,endemic
OTU1565,Nesophrosyne furculata,endemic,endemic
OTU1567,,,endemic
OTU1568,,,endemic
OTU1569,,,endemic
OTU1572,,,endemic
OTU1573,,,endemic
OTU1574,Cyclosa simplicauda,endemic,endemic
OTU1575,,,endemic
OTU1576,,,endemic
OTU1578,,,endemic
OTU1579,,,endemic
OTU1580,,,endemic
OTU1583,Cyclosa cf.,endemic,endemic
OTU1584,,,endemic
OTU1585,,,endemic
OTU1586,,,endemic
OTU1587,,,introduced
OTU1588,,,endemic
OTU1589,,,endemic
OTU1590,,,endemic
OTU1591,Tetragnatha eurychasma,endemic,endemic
OTU1592,,,introduced
OTU1593,,,endemic
OTU1595,Pariaconus minutus,endemic,endemic
OTU1596,,,endemic
OTU1597,,,endemic
OTU1598,,,introduced
OTU1599,,,endemic
OTU1600,Tetragnatha kauaiensis,endemic,endemic
OTU1601,,,endemic
OTU1602,Tetragnatha mohihi,endemic,endemic
OTU1603,,,introduced
OTU1605,,,endemic
OTU1606,,,endemic
OTU1607,,,endemic
OTU1608,,,endemic
OTU1609,,,endemic
OTU1610,Siphanta acuta,introduced,introduced
OTU1611,Greenidea psidii,introduced,introduced
OTU1612,,,endemic
OTU1613,,,endemic
OTU1614,,,introduced
OTU1615,,,endemic
OTU1616,Micromus angustipennis,endemic,endemic
OTU1618,,,endemic
OTU1619,Tetragnatha Stardust,endemic,endemic
OTU1620,,,endemic
OTU1621,,,introduced
OTU1622,,,endemic
OTU1623,,,endemic
OTU1624,,,introduced
OTU1625,Sierola sp.,endemic,endemic
OTU1626,,,endemic
OTU1627,,,endemic
OTU1629,,,endemic
OTU1630,,,introduced
OTU1632,Pariaconus mauiensis,endemic,endemic
OTU1633,,,endemic
OTU1634,,,endemic
OTU1635,,,introduced
OTU1636,,,endemic
OTU1637,,,endemic
OTU1638,,,endemic
OTU1639,,,endemic
OTU1640,,,endemic
OTU1641,,,endemic
OTU1642,,,endemic
OTU1643,,,endemic
OTU1644,,,introduced
OTU1646,,,endemic
OTU1647,,,endemic
OTU1649,Xyleborus kauaiensis,endemic,endemic
OTU1650,,,endemic
OTU1651,,,introduced
OTU1652,,,endemic
OTU1653,,,introduced
OTU1654,,,endemic
OTU1656,Tetragnatha filiciphilia,endemic,endemic
OTU1657,,,endemic
OTU1658,,,introduced
OTU1659,,,introduced
OTU1660,,,endemic
OTU1661,,,introduced
OTU1662,,,introduced
OTU1663,,,endemic
OTU1667,,,endemic
OTU1668,,,endemic
OTU1670,,,introduced
OTU1671,,,endemic
OTU1672,,,endemic
OTU1673,,,introduced
OTU1675,,,endemic
OTU1676,,,endemic
OTU1677,Tomocerus minor,introduced,introduced
OTU1679,Theridion melanostictum,endemic,endemic
OTU1681,,,introduced
OTU1682,,,introduced
OTU1683,,,endemic
OTU1684,,,endemic
OTU1687,,,introduced
OTU1688,,,endemic
OTU1689,,,introduced
OTU1690,,,endemic
OTU1691,Tetragnatha maka,endemic,endemic
OTU1692,,,endemic
OTU1693,,,endemic
OTU1694,,,endemic
OTU1695,Homidia sinensis,introduced,introduced
OTU1696,,,endemic
OTU1697,,,introduced
OTU1699,,,endemic
OTU1700,,,endemic
OTU1701,,,endemic
OTU1702,,,endemic
OTU1703,,,endemic
OTU1705,,,endemic
OTU1706,,,endemic
OTU1707,,,endemic
OTU1708,,,endemic
OTU1709,,,endemic
OTU1710,,,introduced
OTU1711,,,endemic
OTU1712,,,endemic
OTU1713,,,endemic
OTU1714,,,endemic
OTU1715,,,endemic
OTU1716,,,endemic
OTU1717,,,endemic
OTU1718,,,endemic
OTU1719,,,endemic
OTU1721,Drosophila variabilis,endemic,endemic
OTU1723,Sophonia rufofascia,introduced,introduced
OTU1724,Sophonia rufofascia,introduced,introduced
OTU1725,,,endemic
OTU1727,,,endemic
OTU1728,,,endemic
OTU1729,,,endemic
OTU1730,Havaika sp.,endemic,endemic
OTU1731,,,introduced
OTU1732,,,introduced
OTU1733,,,endemic
OTU1734,,,endemic
OTU1735,,,endemic
OTU1736,,,endemic
OTU1737,,,introduced
OTU1738,,,endemic
OTU1739,,,endemic
OTU1740,,,endemic
OTU1741,,,endemic
OTU1742,,,endemic
OTU1743,,,endemic
OTU1744,,,introduced
OTU1745,,,endemic
OTU1746,,,endemic
OTU1747,Pariaconus kupua,endemic,endemic
OTU1748,,,introduced
OTU1749,,,endemic
OTU1750,,,endemic
OTU1751,,,endemic
OTU1753,,,endemic
OTU1754,Tetragnatha eurychasma,endemic,endemic
OTU1755,,,endemic
OTU1756,,,endemic
OTU1757,,,endemic
OTU1759,,,endemic
OTU1761,,,introduced
OTU1762,,,endemic
OTU1763,,,endemic
OTU1764,Tetragnatha filiciphilia,endemic,endemic
OTU1765,,,introduced
OTU1766,,,endemic
OTU1767,,,endemic
OTU1768,,,introduced
OTU1769,Tetragnatha Stardust,endemic,endemic
OTU1770,,,endemic
OTU1771,,,endemic
OTU1772,Mecaphesa anguliventris,endemic,endemic
OTU1773,,,endemic
OTU1774,,,endemic
OTU1775,,,introduced
OTU1776,,,introduced
OTU1778,Proernus stigmaticus,endemic,endemic
OTU1779,,,introduced
OTU1780,,,endemic
OTU1781,Trioza sp.,endemic,endemic
OTU1782,,,endemic
OTU1783,,,endemic
OTU1784,,,endemic
OTU1785,,,endemic
OTU1786,Nesophrosyne myrsines,endemic,endemic
OTU1787,,,endemic
OTU1788,,,endemic
OTU1789,,,endemic
OTU1790,,,endemic
OTU1792,Drosophila comatifemora,endemic,endemic
OTU1793,,,endemic
OTU1794,,,endemic
OTU1795,,,introduced
OTU1796,,,endemic
OTU1797,Cardiocondyla emeryi,introduced,introduced
OTU1798,,,introduced
OTU1799,,,introduced
OTU1800,,,endemic
OTU1802,,,introduced
OTU1803,,,endemic
OTU1805,Lobopterella dimidiatipes,introduced,introduced
OTU1806,Meteorus laphygmae,introduced,introduced
OTU1807,,,endemic
OTU1808,,,introduced
OTU1809,,,endemic
OTU1811,,,endemic
OTU1812,,,endemic
OTU1813,,,endemic
OTU1814,,,endemic
OTU1815,,,endemic
OTU1816,,,introduced
OTU1819,,,endemic
OTU1820,,,endemic
OTU1821,Tetragnatha acuta,endemic,endemic
OTU1822,Clastoptera sp.,introduced,introduced
OTU1823,,,endemic
OTU1824,,,endemic
OTU1825,Tetragnatha stelarobusta,endemic,endemic
OTU1826,,,endemic
OTU1827,,,endemic
OTU1830,Hyposmocoma sp.,endemic,endemic
OTU1831,Tetragnatha acuta,endemic,endemic
OTU1833,Tetragnatha waikamoi,endemic,endemic
OTU1835,,,endemic
OTU1836,,,endemic
OTU1837,,,introduced
OTU1838,,,introduced
OTU1839,,,introduced
OTU1840,Nesophrosyne sp.,endemic,endemic
OTU1843,,,introduced
OTU1845,,,endemic
OTU1846,,,endemic
OTU1848,,,endemic
OTU1849,,,endemic
OTU1851,,,endemic
OTU1852,Siphanta acuta,introduced,introduced
OTU1853,,,endemic
OTU1854,,,endemic
OTU1855,,,introduced
OTU1856,,,endemic
OTU1857,Tetragnatha hawaiensis,endemic,endemic
OTU1858,,,endemic
OTU1859,,,endemic
OTU1860,,,endemic
OTU1862,,,endemic
OTU1863,,,introduced
OTU1864,,,endemic
OTU1865,,,endemic
OTU1866,Hyposmocoma sp.,endemic,endemic
OTU1867,,,endemic
OTU1868,,,endemic
OTU1869,,,endemic
OTU1870,,,endemic
OTU1871,,,endemic
OTU1872,,,endemic
OTU1873,,,endemic
OTU1874,,,endemic
OTU1875,,,endemic
OTU1876,,,endemic
OTU1877,,,endemic
OTU1878,,,endemic
OTU1879,,,endemic
OTU1880,,,endemic
OTU1882,,,endemic
OTU1883,,,endemic
OTU1885,,,endemic
OTU1886,,,endemic
OTU1887,,,endemic
OTU1888,,,endemic
OTU1889,,,endemic
OTU1891,,,endemic
OTU1892,,,endemic
OTU1893,Pariaconus dorsostriatus,endemic,endemic
OTU1894,,,introduced
OTU1895,,,endemic
OTU1896,,,introduced
OTU1897,Pariaconus minutus,endemic,endemic
OTU1898,,,endemic
OTU1899,,,introduced
OTU1900,,,endemic
OTU1901,,,endemic
OTU1902,,,endemic
OTU1903,,,introduced
OTU1904,,,endemic
OTU1905,,,endemic
OTU1906,Siphanta acuta,introduced,introduced
OTU1907,,,endemic
OTU1908,,,introduced
OTU1909,,,introduced
OTU1910,,,endemic
OTU1911,,,endemic
OTU1912,,,endemic
OTU1913,Trioza sp.,endemic,endemic
OTU1914,,,endemic
OTU1915,,,endemic
OTU1916,,,endemic
OTU1917,Tetragnatha perkinsi,endemic,endemic
OTU1918,,,endemic
OTU1922,,,endemic
OTU1926,,,endemic
OTU1927,,,endemic
OTU1929,,,endemic
OTU1930,,,endemic
OTU1931,,,endemic
OTU1932,Nesophrosyne furculata,endemic,endemic
OTU1933,,,endemic
OTU1934,,,introduced
OTU1935,,,endemic
OTU1937,Tetragnatha filiciphilia,endemic,endemic
OTU1938,,,endemic
OTU1939,,,introduced
OTU1940,,,endemic
OTU1941,,,endemic
OTU1943,,,endemic
OTU1944,,,endemic
OTU1945,,,endemic
OTU1946,Cheiracanthium sp.,introduced,introduced
OTU1947,,,endemic
OTU1949,,,endemic
OTU1952,,,endemic
OTU1953,,,endemic
OTU1954,,,endemic
OTU1957,,,endemic
OTU1958,,,endemic
OTU1959,Siphanta acuta,introduced,introduced
OTU1960,,,introduced
OTU1962,,,endemic
OTU1963,,,introduced
OTU1964,,,endemic
OTU1965,Hydrellia tritici,introduced,introduced
OTU1966,,,endemic
OTU1967,,,introduced
OTU1969,,,endemic
OTU1971,,,endemic
OTU1972,,,endemic
OTU1973,,,endemic
OTU1975,,,endemic
OTU1976,Poecilosomella punctipennis,introduced,introduced
OTU1977,,,introduced
OTU1978,,,endemic
OTU1980,,,endemic
OTU1981,,,endemic
OTU1982,,,endemic
OTU1983,,,endemic
OTU1984,,,endemic
OTU1985,,,endemic
OTU1986,,,endemic
OTU1987,,,endemic
OTU1988,Drosophila conformis,endemic,endemic
OTU1989,Pariaconus minutus,endemic,endemic
OTU1990,,,endemic
OTU1991,,,endemic
OTU1993,,,endemic
OTU1995,,,endemic
OTU1996,,,introduced
OTU1997,,,endemic
OTU1998,Pariaconus mauiensis,endemic,endemic
OTU1999,Mecaphesa discreta,endemic,endemic
OTU2000,Homidia socia,introduced,introduced
OTU2001,,,endemic
OTU2003,Taylorilygus apicalis,introduced,introduced
OTU2004,,,endemic
OTU2006,,,endemic
OTU2008,,,endemic
OTU2010,,,endemic
OTU2011,,,endemic
OTU2012,,,endemic
OTU2013,,,endemic
OTU2014,,,endemic
OTU2015,,,endemic
OTU2016,Cyclosa simplicauda,endemic,endemic
OTU2018,,,endemic
OTU2019,,,endemic
OTU2021,,,introduced
OTU2022,Tetragnatha Redstar,endemic,endemic
OTU2023,,,introduced
OTU2024,,,endemic
OTU2025,,,endemic
OTU2027,,,endemic
OTU2028,,,introduced
OTU2030,,,introduced
OTU2031,,,endemic
OTU2032,Drosophila sordidapex,endemic,endemic
OTU2034,,,endemic
OTU2035,,,endemic
OTU2037,,,endemic
OTU2038,,,endemic
OTU2039,,,endemic
OTU2040,,,endemic
OTU2041,Proernus stigmaticus,endemic,endemic
OTU2042,Pariaconus hawaiiensis,endemic,endemic
OTU2044,,,endemic
OTU2045,,,endemic
OTU2046,,,endemic
OTU2047,,,endemic
OTU2048,,,introduced
OTU2049,,,endemic
OTU2050,,,endemic
OTU2051,,,endemic
OTU2052,,,endemic
OTU2053,,,endemic
OTU2054,,,endemic
OTU2055,,,endemic
OTU2056,,,endemic
OTU2057,,,endemic
OTU2058,Nesophrosyne myrsines,endemic,endemic
OTU2061,,,endemic
OTU2062,,,endemic
OTU2064,,,endemic
OTU2067,,,endemic
OTU2068,,,endemic
OTU2069,,,endemic
OTU2070,Tetragnatha acuta,endemic,endemic
OTU2071,Nesophrosyne furculata,endemic,endemic
OTU2072,,,introduced
OTU2073,Trioza sp.,endemic,endemic
OTU2075,,,endemic
OTU2076,,,endemic
OTU2077,Pariaconus wyvernus,endemic,endemic
OTU2078,Cartodere nodifer,introduced,introduced
OTU2079,,,endemic
OTU2080,,,introduced
OTU2081,,,endemic
OTU2082,,,endemic
OTU2086,,,endemic
OTU2087,,,endemic
OTU2088,,,endemic
OTU2089,,,endemic
OTU2090,,,endemic
OTU2093,Pariaconus pele,endemic,endemic
OTU2094,,,endemic
OTU2095,Pariaconus pyramidalis,endemic,endemic
OTU2096,,,endemic
OTU2097,,,endemic
OTU2098,Pariaconus hawaiiensis,endemic,endemic
OTU2099,,,endemic
OTU2100,Pariaconus hawaiiensis,endemic,endemic
OTU2101,,,endemic
OTU2102,,,endemic
OTU2103,,,endemic
OTU2104,Sierola sp.,endemic,endemic
OTU2105,Nesophrosyne sp.,endemic,endemic
OTU2106,,,endemic
OTU2107,,,endemic
OTU2108,,,introduced
OTU2110,,,endemic
OTU2112,,,endemic
OTU2113,,,endemic
OTU2114,,,endemic
OTU2115,,,introduced
OTU2117,,,endemic
OTU2118,,,endemic
OTU2119,,,endemic
OTU2120,,,endemic
OTU2121,,,endemic
OTU2122,,,endemic
OTU2123,Tetragnatha obscura,endemic,endemic
OTU2124,,,endemic
OTU2125,,,endemic
OTU2126,,,endemic
OTU2127,,,introduced
OTU2128,,,endemic
OTU2129,,,introduced
OTU2131,Schrankia howarthi,endemic,endemic
OTU2133,,,endemic
OTU2134,,,endemic
OTU2135,Pariaconus pele,endemic,endemic
OTU2138,,,endemic
OTU2139,,,endemic
OTU2140,,,endemic
OTU2141,,,introduced
OTU2142,,,endemic
OTU2143,,,endemic
OTU2144,,,endemic
OTU2145,,,endemic
OTU2146,Aedes japonicus,introduced,introduced
OTU2148,,,endemic
OTU2150,,,endemic
OTU2151,,,endemic
OTU2152,,,endemic
OTU2154,,,endemic
OTU2156,,,endemic
OTU2157,,,endemic
OTU2158,,,endemic
OTU2159,Aphis aurantii,introduced,introduced
OTU2160,,,endemic
OTU2161,,,endemic
OTU2162,,,introduced
OTU2163,,,endemic
OTU2165,,,endemic
OTU2167,,,endemic
OTU2168,,,endemic
OTU2169,,,endemic
OTU2170,,,endemic
OTU2171,,,endemic
OTU2172,,,endemic
OTU2173,,,introduced
OTU2174,Tetragnatha restricta,endemic,endemic
OTU2175,,,endemic
OTU2177,,,endemic
OTU2178,,,endemic
OTU2179,,,endemic
OTU2181,,,endemic
OTU2183,,,endemic
OTU2184,,,endemic
OTU2186,,,endemic
OTU2187,,,endemic
OTU2188,,,endemic
OTU2191,,,introduced
OTU2192,,,endemic
OTU2193,,,endemic
OTU2194,,,endemic
OTU2196,,,introduced
OTU2197,,,endemic
OTU2198,,,endemic
OTU2199,Pariaconus pele,endemic,endemic
OTU2200,,,endemic
OTU2201,,,endemic
OTU2203,Propsocus pulchripennis,introduced,introduced
OTU2204,,,endemic
OTU2205,,,endemic
OTU2206,,,endemic
OTU2207,,,endemic
OTU2208,,,endemic
OTU2210,,,endemic
OTU2211,Xyleborus mauiensis,endemic,endemic
OTU2212,,,endemic
OTU2213,,,introduced
OTU2214,,,endemic
OTU2218,,,introduced
OTU2219,,,endemic
OTU2220,,,endemic
OTU2221,,,endemic
OTU2222,,,endemic
OTU2223,,,endemic
OTU2224,,,endemic
OTU2225,,,endemic
OTU2226,Mecaphesa facunda,endemic,endemic
OTU2227,,,introduced
OTU2229,,,endemic
OTU2230,,,introduced
OTU2231,,,endemic
OTU2232,,,endemic
